tone_group,stem,n,tf,idf,tf_idf,example_word,example_word_freq,doc_freq
hawkish,relay,1,2.591250900459688e-6,0,0,relay,16,27
hawkish,religi,1,2.591250900459688e-6,0,0,religious,110,85
hawkish,relook,1,2.591250900459688e-6,0,0,relook,22,24
hawkish,remnant,1,2.591250900459688e-6,0,0,remnants,29,33
hawkish,renaiss,1,2.591250900459688e-6,0,0,renaissance,78,43
hawkish,renationalis,1,2.591250900459688e-6,0,0,renationalisation,26,25
hawkish,rene,1,2.591250900459688e-6,0,0,renee,16,25
hawkish,renegoti,1,2.591250900459688e-6,0,0,renegotiation,43,74
hawkish,renown,1,2.591250900459688e-6,0,0,renowned,143,141
hawkish,renter,1,2.591250900459688e-6,0,0,renters,158,77
hawkish,reo,1,2.591250900459688e-6,0,0,reo,133,18
hawkish,repackag,1,2.591250900459688e-6,0,0,repackaged,30,53
hawkish,repel,1,2.591250900459688e-6,0,0,repel,6,10
hawkish,reposit,1,2.591250900459688e-6,0,0,reposition,25,43
hawkish,repossess,1,2.591250900459688e-6,0,0,repossessions,13,32
hawkish,reproach,1,2.591250900459688e-6,0,0,reproach,15,23
hawkish,resal,1,2.591250900459688e-6,0,0,resale,80,77
hawkish,rescal,1,2.591250900459688e-6,0,0,rescaled,13,17
hawkish,resel,1,2.591250900459688e-6,0,0,resell,16,22
hawkish,resent,1,2.591250900459688e-6,0,0,resentment,21,35
hawkish,respit,1,2.591250900459688e-6,0,0,respite,42,39
hawkish,restart,1,2.591250900459688e-6,0,0,restart,120,168
hawkish,restock,1,2.591250900459688e-6,0,0,restocking,36,35
hawkish,resurrect,1,2.591250900459688e-6,0,0,resurrection,31,50
hawkish,retool,1,2.591250900459688e-6,0,0,retool,25,28
hawkish,retract,1,2.591250900459688e-6,0,0,retracted,11,19
hawkish,retrain,1,2.591250900459688e-6,0,0,retraining,92,110
hawkish,retriev,1,2.591250900459688e-6,0,0,retrieved,70,70
hawkish,retroact,1,2.591250900459688e-6,0,0,retroactively,17,23
hawkish,reunion,1,2.591250900459688e-6,0,0,reunion,13,14
hawkish,reverber,1,2.591250900459688e-6,0,0,reverberate,30,90
hawkish,revok,1,2.591250900459688e-6,0,0,revoked,60,61
hawkish,revolutionis,1,2.591250900459688e-6,0,0,revolutionised,31,69
hawkish,rewrit,1,2.591250900459688e-6,0,0,rewrite,30,49
hawkish,rhine,1,2.591250900459688e-6,0,0,rhine,29,20
hawkish,rhode,1,2.591250900459688e-6,0,0,rhode,43,32
hawkish,rhys,1,2.591250900459688e-6,0,0,rhys,41,41
hawkish,rhythm,1,2.591250900459688e-6,0,0,rhythm,22,23
hawkish,ricardo,1,2.591250900459688e-6,0,0,ricardo,201,124
hawkish,rice,1,2.591250900459688e-6,0,0,rice,188,115
hawkish,richard,1,2.591250900459688e-6,0,0,richard,648,473
hawkish,richardson,1,2.591250900459688e-6,0,0,richardson,60,42
hawkish,richest,1,2.591250900459688e-6,0,0,richest,84,62
hawkish,rift,1,2.591250900459688e-6,0,0,rifts,9,14
hawkish,righteous,1,2.591250900459688e-6,0,0,righteous,9,11
hawkish,rim,1,2.591250900459688e-6,0,0,rim,29,19
hawkish,rio,1,2.591250900459688e-6,0,0,rio,43,55
hawkish,riskadjust,1,2.591250900459688e-6,0,0,riskadjusted,15,14
hawkish,rivlin,1,2.591250900459688e-6,0,0,rivlin,47,33
hawkish,roa,1,2.591250900459688e-6,0,0,roa,101,60
hawkish,roadblock,1,2.591250900459688e-6,0,0,roadblocks,29,29
hawkish,rob,1,2.591250900459688e-6,0,0,rob,55,72
hawkish,robin,1,2.591250900459688e-6,0,0,robin,75,66
hawkish,rochell,1,2.591250900459688e-6,0,0,rochelle,27,24
hawkish,rogelio,1,2.591250900459688e-6,0,0,rogelio,10,10
hawkish,rollback,1,2.591250900459688e-6,0,0,rollback,16,13
hawkish,roller,1,2.591250900459688e-6,0,0,roller,27,27
hawkish,romain,1,2.591250900459688e-6,0,0,romain,10,10
hawkish,romant,1,2.591250900459688e-6,0,0,romantic,14,13
hawkish,roosevelt,1,2.591250900459688e-6,0,0,roosevelt,63,40
hawkish,rosewal,1,2.591250900459688e-6,0,0,rosewall,16,14
hawkish,roubl,1,2.591250900459688e-6,0,0,rouble,63,23
hawkish,rub,1,2.591250900459688e-6,0,0,rub,18,19
hawkish,rude,1,2.591250900459688e-6,0,0,rude,16,24
hawkish,rugbi,1,2.591250900459688e-6,0,0,rugby,30,22
hawkish,rulesbas,1,2.591250900459688e-6,0,0,rulesbased,15,15
hawkish,rumour,1,2.591250900459688e-6,0,0,rumours,48,57
hawkish,runnabl,1,2.591250900459688e-6,0,0,runnable,40,24
hawkish,runner,1,2.591250900459688e-6,0,0,runner,30,37
hawkish,saarc,1,2.591250900459688e-6,0,0,saarc,70,21
hawkish,sabin,1,2.591250900459688e-6,0,0,sabine,92,85
hawkish,sacrosanct,1,2.591250900459688e-6,0,0,sacrosanct,20,20
hawkish,safekeep,1,2.591250900459688e-6,0,0,safekeeping,20,12
hawkish,sag,1,2.591250900459688e-6,0,0,sagging,18,27
hawkish,sage,1,2.591250900459688e-6,0,0,sage,46,46
hawkish,sala,1,2.591250900459688e-6,0,0,sala,39,29
hawkish,salvag,1,2.591250900459688e-6,0,0,salvage,7,10
hawkish,sama,1,2.591250900459688e-6,0,0,sama,355,73
hawkish,sambamurthi,1,2.591250900459688e-6,0,0,sambamurthy,18,15
hawkish,sandra,1,2.591250900459688e-6,0,0,sandra,28,26
hawkish,sant,1,2.591250900459688e-6,0,0,sants,13,10
hawkish,santo,1,2.591250900459688e-6,0,0,santos,43,34
hawkish,sapir,1,2.591250900459688e-6,0,0,sapir,38,26
hawkish,sar,1,2.591250900459688e-6,0,0,sars,166,120
hawkish,sasha,1,2.591250900459688e-6,0,0,sasha,13,12
hawkish,satoshi,1,2.591250900459688e-6,0,0,satoshi,17,12
hawkish,saudi,1,2.591250900459688e-6,0,0,saudi,639,153
hawkish,saunder,1,2.591250900459688e-6,0,0,saunders,179,97
hawkish,savag,1,2.591250900459688e-6,0,0,savage,17,16
hawkish,savvi,1,2.591250900459688e-6,0,0,savvy,71,65
hawkish,scam,1,2.591250900459688e-6,0,0,scams,50,32
hawkish,scare,1,2.591250900459688e-6,0,0,scare,45,73
hawkish,scb,1,2.591250900459688e-6,0,0,scb,97,15
hawkish,scharfstein,1,2.591250900459688e-6,0,0,scharfstein,18,13
hawkish,schularick,1,2.591250900459688e-6,0,0,schularick,114,69
hawkish,schultz,1,2.591250900459688e-6,0,0,schultz,10,13
hawkish,schumpeterian,1,2.591250900459688e-6,0,0,schumpeterian,58,39
hawkish,schwab,1,2.591250900459688e-6,0,0,schwab,15,12
hawkish,schwartz,1,2.591250900459688e-6,0,0,schwartz,215,84
hawkish,sci,1,2.591250900459688e-6,0,0,sci,21,14
hawkish,scoreboard,1,2.591250900459688e-6,0,0,scoreboard,39,30
hawkish,scott,1,2.591250900459688e-6,0,0,scott,175,132
hawkish,scrip,1,2.591250900459688e-6,0,0,scrip,19,20
hawkish,sear,1,2.591250900459688e-6,0,0,searing,10,18
hawkish,seattl,1,2.591250900459688e-6,0,0,seattle,45,27
hawkish,second,1,2.591250900459688e-6,0,0,seconded,8,17
hawkish,seduct,1,2.591250900459688e-6,0,0,seductive,23,29
hawkish,sein,1,2.591250900459688e-6,0,0,sein,27,26
hawkish,selfcorrect,1,2.591250900459688e-6,0,0,selfcorrecting,8,10
hawkish,selfregul,1,2.591250900459688e-6,0,0,selfregulation,19,19
hawkish,sen,1,2.591250900459688e-6,0,0,sen,63,41
hawkish,sendai,1,2.591250900459688e-6,0,0,sendai,20,14
hawkish,seneca,1,2.591250900459688e-6,0,0,seneca,55,51
hawkish,sentanc,1,2.591250900459688e-6,0,0,sentance,148,40
hawkish,sep,1,2.591250900459688e-6,0,0,sep,907,264
hawkish,sept,1,2.591250900459688e-6,0,0,sept,128,79
hawkish,sequest,1,2.591250900459688e-6,0,0,sequester,5,11
hawkish,seren,1,2.591250900459688e-6,0,0,serenity,16,26
hawkish,serial,1,2.591250900459688e-6,0,0,serial,72,74
hawkish,serious,1,2.591250900459688e-6,0,0,seriousness,114,105
hawkish,ses,1,2.591250900459688e-6,0,0,ses,28,19
hawkish,sewa,1,2.591250900459688e-6,0,0,sewa,20,13
hawkish,sewag,1,2.591250900459688e-6,0,0,sewage,20,13
hawkish,sex,1,2.591250900459688e-6,0,0,sex,69,54
hawkish,sexual,1,2.591250900459688e-6,0,0,sexual,35,28
hawkish,shade,1,2.591250900459688e-6,0,0,shaded,320,231
hawkish,shankar,1,2.591250900459688e-6,0,0,shankar,15,13
hawkish,shapiro,1,2.591250900459688e-6,0,0,shapiro,45,28
hawkish,sharon,1,2.591250900459688e-6,0,0,sharon,20,20
hawkish,sharpest,1,2.591250900459688e-6,0,0,sharpest,122,109
hawkish,sheep,1,2.591250900459688e-6,0,0,sheep,21,15
hawkish,shell,1,2.591250900459688e-6,0,0,shell,41,43
hawkish,shelv,1,2.591250900459688e-6,0,0,shelves,19,33
hawkish,sheppard,1,2.591250900459688e-6,0,0,sheppard,41,31
hawkish,shiller,1,2.591250900459688e-6,0,0,shiller,206,96
hawkish,shipment,1,2.591250900459688e-6,0,0,shipments,234,198
hawkish,shockwav,1,2.591250900459688e-6,0,0,shockwaves,14,19
hawkish,shoddi,1,2.591250900459688e-6,0,0,shoddy,11,10
hawkish,shoe,1,2.591250900459688e-6,0,0,shoes,66,70
hawkish,shone,1,2.591250900459688e-6,0,0,shone,20,18
hawkish,shook,1,2.591250900459688e-6,0,0,shook,47,47
hawkish,shortal,1,2.591250900459688e-6,0,0,shortall,45,44
hawkish,shorthand,1,2.591250900459688e-6,0,0,shorthand,43,42
hawkish,shortsight,1,2.591250900459688e-6,0,0,shortsighted,11,11
hawkish,shove,1,2.591250900459688e-6,0,0,shove,10,11
hawkish,showcas,1,2.591250900459688e-6,0,0,showcase,49,72
hawkish,shred,1,2.591250900459688e-6,0,0,shred,6,10
hawkish,shrinkag,1,2.591250900459688e-6,0,0,shrinkage,98,86
hawkish,shuqe,1,2.591250900459688e-6,0,0,shuqing,54,21
hawkish,sic,1,2.591250900459688e-6,0,0,sic,239,63
hawkish,sideway,1,2.591250900459688e-6,0,0,sideways,70,63
hawkish,sieg,1,2.591250900459688e-6,0,0,siege,13,11
hawkish,siegert,1,2.591250900459688e-6,0,0,siegert,22,17
hawkish,siepr,1,2.591250900459688e-6,0,0,siepr,10,10
hawkish,sift,1,2.591250900459688e-6,0,0,sift,10,20
hawkish,silk,1,2.591250900459688e-6,0,0,silk,26,25
hawkish,sincerest,1,2.591250900459688e-6,0,0,sincerest,52,52
hawkish,sirkka,1,2.591250900459688e-6,0,0,sirkka,46,46
hawkish,skil,1,2.591250900459688e-6,0,0,skilful,18,25
hawkish,skim,1,2.591250900459688e-6,0,0,skimming,11,17
hawkish,slam,1,2.591250900459688e-6,0,0,slam,9,17
hawkish,slant,1,2.591250900459688e-6,0,0,slant,12,14
hawkish,slbcs,1,2.591250900459688e-6,0,0,slbcs,19,15
hawkish,slew,1,2.591250900459688e-6,0,0,slew,36,33
hawkish,slim,1,2.591250900459688e-6,0,0,slim,25,27
hawkish,slip,1,2.591250900459688e-6,0,0,slip,103,241
hawkish,slippag,1,2.591250900459688e-6,0,0,slippage,86,103
hawkish,slovenian,1,2.591250900459688e-6,0,0,slovenian,23,13
hawkish,smarter,1,2.591250900459688e-6,0,0,smarter,49,46
hawkish,smuggl,1,2.591250900459688e-6,0,0,smuggling,33,17
hawkish,socialis,1,2.591250900459688e-6,0,0,socialised,26,43
hawkish,socialist,1,2.591250900459688e-6,0,0,socialist,177,109
hawkish,softer,1,2.591250900459688e-6,0,0,softer,176,157
hawkish,solar,1,2.591250900459688e-6,0,0,solar,109,73
hawkish,solidifi,1,2.591250900459688e-6,0,0,solidifying,24,67
hawkish,solo,1,2.591250900459688e-6,0,0,solo,35,24
hawkish,someday,1,2.591250900459688e-6,0,0,someday,27,25
hawkish,sonia,1,2.591250900459688e-6,0,0,sonia,258,43
hawkish,sore,1,2.591250900459688e-6,0,0,sorely,26,34
hawkish,sounder,1,2.591250900459688e-6,0,0,sounder,205,187
hawkish,sow,1,2.591250900459688e-6,0,0,sow,77,176
hawkish,soybean,1,2.591250900459688e-6,0,0,soybeans,20,29
hawkish,spate,1,2.591250900459688e-6,0,0,spate,39,39
hawkish,spatial,1,2.591250900459688e-6,0,0,spatial,86,67
hawkish,spearhead,1,2.591250900459688e-6,0,0,spearheading,27,69
hawkish,speci,1,2.591250900459688e-6,0,0,species,99,78
hawkish,sped,1,2.591250900459688e-6,0,0,sped,49,45
hawkish,spin,1,2.591250900459688e-6,0,0,spin,61,73
hawkish,sporad,1,2.591250900459688e-6,0,0,sporadic,34,51
hawkish,sprechen,1,2.591250900459688e-6,0,0,sprechen,11,11
hawkish,springboard,1,2.591250900459688e-6,0,0,springboard,18,18
hawkish,sprint,1,2.591250900459688e-6,0,0,sprint,19,19
hawkish,spurt,1,2.591250900459688e-6,0,0,spurt,106,109
hawkish,squam,1,2.591250900459688e-6,0,0,squam,27,12
hawkish,srinivasan,1,2.591250900459688e-6,0,0,srinivasan,45,32
hawkish,stabli,1,2.591250900459688e-6,0,0,stably,121,95
hawkish,stack,1,2.591250900459688e-6,0,0,stack,81,67
hawkish,stagflat,1,2.591250900459688e-6,0,0,stagflation,164,124
hawkish,stagflationari,1,2.591250900459688e-6,0,0,stagflationary,13,13
hawkish,statewid,1,2.591250900459688e-6,0,0,statewide,19,14
hawkish,statistisch,1,2.591250900459688e-6,0,0,statistisches,7,12
hawkish,stead,1,2.591250900459688e-6,0,0,stead,53,52
hawkish,steeni,1,2.591250900459688e-6,0,0,steenis,12,12
hawkish,steeper,1,2.591250900459688e-6,0,0,steeper,167,143
hawkish,steepest,1,2.591250900459688e-6,0,0,steepest,31,29
hawkish,stefan,1,2.591250900459688e-6,0,0,stefan,53,45
hawkish,steward,1,2.591250900459688e-6,0,0,steward,12,18
hawkish,stewardship,1,2.591250900459688e-6,0,0,stewardship,52,49
hawkish,stiff,1,2.591250900459688e-6,0,0,stiff,41,41
hawkish,stijn,1,2.591250900459688e-6,0,0,stijn,52,28
hawkish,stint,1,2.591250900459688e-6,0,0,stint,19,21
hawkish,stockholm,1,2.591250900459688e-6,0,0,stockholm,81,65
hawkish,stracca,1,2.591250900459688e-6,0,0,stracca,55,47
hawkish,straightjacket,1,2.591250900459688e-6,0,0,straightjacket,12,15
hawkish,strait,1,2.591250900459688e-6,0,0,strait,49,57
hawkish,stranger,1,2.591250900459688e-6,0,0,strangers,39,35
hawkish,straub,1,2.591250900459688e-6,0,0,straub,78,55
hawkish,streak,1,2.591250900459688e-6,0,0,streak,12,11
hawkish,stresstest,1,2.591250900459688e-6,0,0,stresstesting,15,18
hawkish,stricken,1,2.591250900459688e-6,0,0,stricken,59,48
hawkish,stringenc,1,2.591250900459688e-6,0,0,stringency,102,61
hawkish,stripe,1,2.591250900459688e-6,0,0,stripe,27,38
hawkish,strove,1,2.591250900459688e-6,0,0,strove,22,21
hawkish,stuart,1,2.591250900459688e-6,0,0,stuart,57,52
hawkish,stun,1,2.591250900459688e-6,0,0,stunning,28,37
hawkish,stupid,1,2.591250900459688e-6,0,0,stupid,34,34
hawkish,sturdi,1,2.591250900459688e-6,0,0,sturdy,28,29
hawkish,styliz,1,2.591250900459688e-6,0,0,stylized,138,87
hawkish,su,1,2.591250900459688e-6,0,0,sued,12,12
hawkish,suasion,1,2.591250900459688e-6,0,0,suasion,83,56
hawkish,subcontin,1,2.591250900459688e-6,0,0,subcontinent,17,11
hawkish,subserv,1,2.591250900459688e-6,0,0,subserve,11,14
hawkish,subsist,1,2.591250900459688e-6,0,0,subsistence,60,51
hawkish,subsum,1,2.591250900459688e-6,0,0,subsumed,30,49
hawkish,subt,1,2.591250900459688e-6,0,0,subtly,35,32
hawkish,subtler,1,2.591250900459688e-6,0,0,subtler,12,12
hawkish,subtleti,1,2.591250900459688e-6,0,0,subtleties,24,34
hawkish,subtract,1,2.591250900459688e-6,0,0,subtracting,149,252
hawkish,suburb,1,2.591250900459688e-6,0,0,suburbs,39,33
hawkish,subvert,1,2.591250900459688e-6,0,0,subvert,8,14
hawkish,sue,1,2.591250900459688e-6,0,0,sue,26,21
hawkish,suerf,1,2.591250900459688e-6,0,0,suerf,62,54
hawkish,summon,1,2.591250900459688e-6,0,0,summoned,20,38
hawkish,sunset,1,2.591250900459688e-6,0,0,sunset,28,28
hawkish,sunshin,1,2.591250900459688e-6,0,0,sunshine,34,20
hawkish,suppl,1,2.591250900459688e-6,0,0,supple,12,15
hawkish,supplant,1,2.591250900459688e-6,0,0,supplant,30,51
hawkish,surajit,1,2.591250900459688e-6,0,0,surajit,23,23
hawkish,sureyya,1,2.591250900459688e-6,0,0,sureyya,29,21
hawkish,surf,1,2.591250900459688e-6,0,0,surfing,11,14
hawkish,surgic,1,2.591250900459688e-6,0,0,surgical,30,29
hawkish,surmis,1,2.591250900459688e-6,0,0,surmise,37,42
hawkish,surrog,1,2.591250900459688e-6,0,0,surrogate,26,35
hawkish,survivor,1,2.591250900459688e-6,0,0,survivors,53,46
hawkish,suspens,1,2.591250900459688e-6,0,0,suspension,156,162
hawkish,susten,1,2.591250900459688e-6,0,0,sustenance,51,43
hawkish,swallow,1,2.591250900459688e-6,0,0,swallow,23,23
hawkish,sway,1,2.591250900459688e-6,0,0,sway,35,49
hawkish,swifter,1,2.591250900459688e-6,0,0,swifter,17,17
hawkish,symbiosi,1,2.591250900459688e-6,0,0,symbiosis,22,18
hawkish,symmetri,1,2.591250900459688e-6,0,0,symmetry,106,88
hawkish,symptom,1,2.591250900459688e-6,0,0,symptoms,209,300
hawkish,sync,1,2.591250900459688e-6,0,0,sync,98,93
hawkish,syndrom,1,2.591250900459688e-6,0,0,syndrome,88,79
hawkish,synerg,1,2.591250900459688e-6,0,0,synergize,21,42
hawkish,tablet,1,2.591250900459688e-6,0,0,tablets,30,43
hawkish,tacit,1,2.591250900459688e-6,0,0,tacit,34,31
hawkish,taglioni,1,2.591250900459688e-6,0,0,taglioni,17,10
hawkish,taiwan,1,2.591250900459688e-6,0,0,taiwan,244,176
hawkish,taleb,1,2.591250900459688e-6,0,0,taleb,34,21
hawkish,talwar,1,2.591250900459688e-6,0,0,talwar,30,18
hawkish,tanaka,1,2.591250900459688e-6,0,0,tanaka,24,16
hawkish,tangl,1,2.591250900459688e-6,0,0,tangled,15,23
hawkish,tank,1,2.591250900459688e-6,0,0,tank,60,88
hawkish,tar,1,2.591250900459688e-6,0,0,tar,14,24
hawkish,tarp,1,2.591250900459688e-6,0,0,tarp,110,51
hawkish,tat,1,2.591250900459688e-6,0,0,tat,24,20
hawkish,tautolog,1,2.591250900459688e-6,0,0,tautology,11,19
hawkish,tcfd,1,2.591250900459688e-6,0,0,tcfd,282,58
hawkish,tea,1,2.591250900459688e-6,0,0,tea,40,35
hawkish,teas,1,2.591250900459688e-6,0,0,tease,14,19
hawkish,technologist,1,2.591250900459688e-6,0,0,technologists,21,21
hawkish,tecton,1,2.591250900459688e-6,0,0,tectonic,32,32
hawkish,telco,1,2.591250900459688e-6,0,0,telco,11,12
hawkish,telecom,1,2.591250900459688e-6,0,0,telecom,218,159
hawkish,temperatur,1,2.591250900459688e-6,0,0,temperature,204,155
hawkish,tenabl,1,2.591250900459688e-6,0,0,tenable,24,24
hawkish,tens,1,2.591250900459688e-6,0,0,tense,61,58
hawkish,tenyear,1,2.591250900459688e-6,0,0,tenyear,10,10
hawkish,tepid,1,2.591250900459688e-6,0,0,tepid,87,85
hawkish,tether,1,2.591250900459688e-6,0,0,tether,21,22
hawkish,thatth,1,2.591250900459688e-6,0,0,thatthe,13,12
hawkish,thaw,1,2.591250900459688e-6,0,0,thaw,19,24
hawkish,thecityuk,1,2.591250900459688e-6,0,0,thecityuk,24,13
hawkish,thecount,1,2.591250900459688e-6,0,0,thecounter,33,33
hawkish,theft,1,2.591250900459688e-6,0,0,theft,117,99
hawkish,theolog,1,2.591250900459688e-6,0,0,theology,18,21
hawkish,theorist,1,2.591250900459688e-6,0,0,theorists,68,70
hawkish,thesi,1,2.591250900459688e-6,0,0,thesis,139,105
hawkish,thinner,1,2.591250900459688e-6,0,0,thinner,28,26
hawkish,thirdparti,1,2.591250900459688e-6,0,0,thirdparty,18,17
hawkish,thornton,1,2.591250900459688e-6,0,0,thornton,105,46
hawkish,thoroughgo,1,2.591250900459688e-6,0,0,thoroughgoing,13,13
hawkish,threemonth,1,2.591250900459688e-6,0,0,threemonth,46,37
hawkish,threequart,1,2.591250900459688e-6,0,0,threequarters,14,14
hawkish,threw,1,2.591250900459688e-6,0,0,threw,42,42
hawkish,thrill,1,2.591250900459688e-6,0,0,thrilled,23,30
hawkish,throe,1,2.591250900459688e-6,0,0,throes,28,28
hawkish,tiger,1,2.591250900459688e-6,0,0,tiger,90,81
hawkish,timeless,1,2.591250900459688e-6,0,0,timeless,45,39
hawkish,tin,1,2.591250900459688e-6,0,0,tin,18,18
hawkish,tinder,1,2.591250900459688e-6,0,0,tinder,10,10
hawkish,tire,1,2.591250900459688e-6,0,0,tired,29,56
hawkish,tltro,1,2.591250900459688e-6,0,0,tltro,317,123
hawkish,tltros,1,2.591250900459688e-6,0,0,tltros,327,129
hawkish,tobacco,1,2.591250900459688e-6,0,0,tobacco,321,152
hawkish,tobia,1,2.591250900459688e-6,0,0,tobias,88,69
hawkish,tobin,1,2.591250900459688e-6,0,0,tobin,160,74
hawkish,toe,1,2.591250900459688e-6,0,0,toes,20,26
hawkish,tofail,1,2.591250900459688e-6,0,0,tofail,16,16
hawkish,toincom,1,2.591250900459688e-6,0,0,toincome,21,19
hawkish,toni,1,2.591250900459688e-6,0,0,tony,60,61
hawkish,tonn,1,2.591250900459688e-6,0,0,tonnes,283,98
hawkish,toolbox,1,2.591250900459688e-6,0,0,toolbox,181,124
hawkish,torr,1,2.591250900459688e-6,0,0,torres,70,73
hawkish,toughen,1,2.591250900459688e-6,0,0,toughened,16,39
hawkish,toughest,1,2.591250900459688e-6,0,0,toughest,33,33
hawkish,toulous,1,2.591250900459688e-6,0,0,toulouse,16,11
hawkish,tower,1,2.591250900459688e-6,0,0,tower,78,98
hawkish,toyo,1,2.591250900459688e-6,0,0,toyo,18,15
hawkish,traceabl,1,2.591250900459688e-6,0,0,traceable,18,31
hawkish,transgress,1,2.591250900459688e-6,0,0,transgressions,18,27
hawkish,transpos,1,2.591250900459688e-6,0,0,transposed,57,81
hawkish,transposit,1,2.591250900459688e-6,0,0,transposition,58,47
hawkish,trauma,1,2.591250900459688e-6,0,0,trauma,63,63
hawkish,travail,1,2.591250900459688e-6,0,0,travails,26,34
hawkish,treatis,1,2.591250900459688e-6,0,0,treatise,39,36
hawkish,tremor,1,2.591250900459688e-6,0,0,tremors,30,30
hawkish,trialogu,1,2.591250900459688e-6,0,0,trialogue,18,18
hawkish,triangl,1,2.591250900459688e-6,0,0,triangle,82,62
hawkish,trick,1,2.591250900459688e-6,0,0,trick,42,58
hawkish,triumph,1,2.591250900459688e-6,0,0,triumph,69,76
hawkish,trodden,1,2.591250900459688e-6,0,0,trodden,19,19
hawkish,troublesom,1,2.591250900459688e-6,0,0,troublesome,66,64
hawkish,truck,1,2.591250900459688e-6,0,0,trucks,75,101
hawkish,truer,1,2.591250900459688e-6,0,0,truer,21,21
hawkish,truism,1,2.591250900459688e-6,0,0,truism,23,23
hawkish,trump,1,2.591250900459688e-6,0,0,trump,39,48
hawkish,truran,1,2.591250900459688e-6,0,0,truran,14,11
hawkish,tuition,1,2.591250900459688e-6,0,0,tuition,73,58
hawkish,tulip,1,2.591250900459688e-6,0,0,tulip,47,42
hawkish,tumultu,1,2.591250900459688e-6,0,0,tumultuous,42,40
hawkish,tunisia,1,2.591250900459688e-6,0,0,tunisia,17,13
hawkish,typifi,1,2.591250900459688e-6,0,0,typified,16,20
hawkish,tyranni,1,2.591250900459688e-6,0,0,tyranny,36,30
hawkish,ubiqu,1,2.591250900459688e-6,0,0,ubiquity,38,32
hawkish,ubiquit,1,2.591250900459688e-6,0,0,ubiquitous,104,91
hawkish,ugli,1,2.591250900459688e-6,0,0,ugly,73,48
hawkish,ulf,1,2.591250900459688e-6,0,0,ulf,16,15
hawkish,unab,1,2.591250900459688e-6,0,0,unabated,73,73
hawkish,unansw,1,2.591250900459688e-6,0,0,unanswered,63,60
hawkish,unauthor,1,2.591250900459688e-6,0,0,unauthorized,63,36
hawkish,unback,1,2.591250900459688e-6,0,0,unbacked,64,18
hawkish,unbridl,1,2.591250900459688e-6,0,0,unbridled,42,41
hawkish,unchalleng,1,2.591250900459688e-6,0,0,unchallenged,21,22
hawkish,uncharacterist,1,2.591250900459688e-6,0,0,uncharacteristically,8,14
hawkish,unclog,1,2.591250900459688e-6,0,0,unclog,14,21
hawkish,uncollater,1,2.591250900459688e-6,0,0,uncollateralized,303,174
hawkish,uncollateralis,1,2.591250900459688e-6,0,0,uncollateralised,48,38
hawkish,uncompetit,1,2.591250900459688e-6,0,0,uncompetitive,62,52
hawkish,unconcern,1,2.591250900459688e-6,0,0,unconcerned,13,13
hawkish,unconstrain,1,2.591250900459688e-6,0,0,unconstrained,93,71
hawkish,uncontroversi,1,2.591250900459688e-6,0,0,uncontroversial,56,53
hawkish,unconvinc,1,2.591250900459688e-6,0,0,unconvinced,21,35
hawkish,uncoop,1,2.591250900459688e-6,0,0,uncooperative,11,11
hawkish,uncoordin,1,2.591250900459688e-6,0,0,uncoordinated,58,53
hawkish,undemocrat,1,2.591250900459688e-6,0,0,undemocratic,20,17
hawkish,underappreci,1,2.591250900459688e-6,0,0,underappreciated,45,49
hawkish,undercapit,1,2.591250900459688e-6,0,0,undercapitalized,60,56
hawkish,underground,1,2.591250900459688e-6,0,0,underground,99,73
